アカリ	明かり
ゲンシロ	原子炉
ヒキツギ	引継
フヘン	普偏
マチナカ	街中
カイショウ	改称
ガイカン	概観
ケイレイ	敬礼
ボウジュ	傍受
レイセツ	礼節
サシュ	詐取
スイガラ	吸いがら
スイガラ	吸がら
センプク	船腹
ソウガイ	窓外
クニク	苦肉
キゲン	気嫌
ゾウショク	増殖
リショク	利殖
キトウ	祈とう
シキブトン	敷ぶとん
ナンド	納戸
ハカドコロ	墓所
カン	艦
カンタイ	艦隊
スダツ	巣立つ
タイジュ	大樹
オンチ	音痴
シホウ	至宝
ニュウサン	乳酸
ハンヨウ	汎用
ヨウガン	溶岩
ヨウセツ	溶接
サンボウ	三宝
ウバ	乳母
オロシウリ	卸し売り
ヘイテイ	閉廷
アンザン	暗算
カイダク	快諾
ハイシュツ	輩出
ハンキ	半旗
アンヤ	暗夜
ナワバリ	縄張
ニッショウキ	日章旗
ジセツガラ	時節柄
フユドリ	冬鳥
ウタヒメ	歌姫
ソウスイ	総帥
トックリ	徳利
マイヒメ	舞姫
キキトリ	聴き取り
キキトリ	聴取り
ボケツ	墓穴
エングミ	縁組
コウゾクキョリ	航続距離
セイシンカンテイ	精神鑑定
キュウソク	休足
ショウタク	沼沢
ゾウゲ	象牙
オシム	愛しむ
コウヨウ	黄葉
ウワカワ	上皮
オテツダイ	御手伝い
ハナシガイ	放し飼い
ガブン	雅文
チョウリツシ	調律師
カンマン	緩慢
ジバイセキホケン	自賠責保険
スエツケル	据え付ける
センザイイチグウ	千載一遇
マンセイテキ	慢性的
ハイカン	拝観
イオリ	庵
シク	詩句
フメン	譜面
ウリアゲ	売上
ウリアゲ	売り上
ギョグ	漁具
サンボウ	参謀
ウメタテ	埋立て
スギド	杉戸
フクジュ	福寿
ヨタイリツ	預貸率
ウオウサオウ	右往左往
サガン	砂岩
レイダンボウ	冷暖房
テキチュウ	適中
ヒヤス	冷す
ガントシテ	頑として
タクマ	琢磨
カンスイ	完遂
ゴウセイジュシ	合成樹脂
クイコム	食込む
ハクシャ	拍車
ハンソウ	帆走
タチヨル	立寄る
アラワレ	表われ
シシツ	脂質
テシオ	手塩
イコウ	遺稿
タケ	丈
ゴバク	誤爆
セボネ	背ぼね
ボウチュウ	防虫
タンコウ	炭鉱
ビョウチュウガイ	病虫害
ヨロコブ	慶ぶ
ツケル	浸ける
リョウガン	両眼
シュウチャク	執著
セツリ	摂理
ヒフビョウ	皮膚病
サイボウナイ	細胞内
ジュウケン	銃剣
ベンゼツ	弁舌
ボウジョウ	棒状
ヒキアゲル	引き揚げる
ヒキアゲル	引揚げる
ブンテン	文典
テッキ	敵機
カンテン	寒天
シュキ	酒気
フンバル	踏んばる
シツウ	歯痛
オソレル	怖れる
サイルイ	催涙
シュリョウ	酒量
ギシンアンキ	疑心暗鬼
ハコヅメ	箱詰め
イッコ	一顧
ゲンボ	原簿
ジョウカ	浄化
チョウキン	彫金
センジョウザイ	洗浄剤
カケ	懸け
カケ	懸
モトチョウ	元帳
ゲンポウ	減俸
コウロ	香炉
ウスデ	薄手
イチマイカンバン	一枚看板
ハイレツ	排列
ワタ	草綿
ユエキ	輸液
カイコウ	海溝
ジリツシンケイシッチョウショウ	自律神経失調症
ナガグツ	長靴
ヒマガナイ	暇がない
スイトウショウ	水頭症
モンガイカン	門外漢
トウダン	登壇
コドモ	小供
ウワギ	上衣
ボカン	母艦
ウンデイノサ	雲泥の差
ヒキゲキ	悲喜劇
カナシゲ	悲しげ
カンコ	歓呼
セイジャ	聖者
ノキシタ	軒下
セイリョクケン	勢力圏
ヨウリョク	揚力
オトシダマ	御年玉
セキヒ	石碑
ソッケツ	即決
セイヤクショ	誓約書
カゲリ	陰り
テッポウミズ	鉄砲水
キュウコウ	休耕
カンベン	勘弁
ダイトウ	大刀
タチ	大刀
シナイ	竹刀
メイガラ	銘柄
リシュウ	履修
モンチュウ	門柱
ジュウナンタイソウ	柔軟体操
カイゾク	海賊
カガヤカシイ	輝やかしい
ツメヨル	詰め寄る
サクボウ	策謀
シンエイ	新鋭
トウゾク	盗賊
ハントウ	反騰
カタイナカ	片田舎
ユウスイ	湧水
サイシンエイ	最新鋭
ツクヅク	熟熟
ツクヅク	熟々
トビダス	跳び出す
ヘイコウ	併行
ツカイステ	遣い捨て
ツカイステ	使い捨
マエバライ	前払
ミツメル	凝める
ズイイン	随員
タサイ	多才
セイミョウ	精妙
ショウコン	商魂
ジンモン	尋問
ユウグレ	夕暮
ネッショウ	熱唱
エイシャ	泳者
コウコツブン	甲骨文
シオクリ	為送り
テンノウタンジョウビ	天皇誕生日
ヒヤケ	日焼
アキマツリ	秋祭り
サイシュ	祭主
カイダ	快打
ヒナワジュウ	火縄銃
トウコウ	投稿
ムゾウサ	無雑作
ボウサツ	忙殺
フクロモノ	袋物
コンゴウ	金剛
グレンタイ	愚連隊
コウショウ	鉱床
シユウ	雌雄
タンコウ	探鉱
ナガウタ	長唄
フソ	父祖
ヒロガッタエダ	広がった枝
イセタン	伊勢丹
カンヨウ	慣用
ガンカ	眼下
ウリカケキン	売掛金
スイミャク	水脈
ガンゼン	眼前
キュウキョク	窮極
ハツミミ	初耳
ヒフク	被覆
オオイ	覆い
アキビン	空き瓶
モグリ	潜り
ヒメン	罷免
フモウノチ	不毛の地
モウサイケッカン	毛細血管
ニウゴキ	荷動き
ナカセル	泣かせる
キョウセイ	矯正
コウエツ	校閲
ハジ	辱
ビンボウ	貧之
チンジ	珍事
カンチュウ	寒中
キュウボウ	窮乏
コウチョウ	高潮
ササメユキ	細雪
セッチュウ	雪中
カケ	掛
ドジョウ	土壌
ヘイジョウ	平壌
カケコム	駆け込む
フキカエス	吹き返す
フキツケル	吹き付ける
マンガカ	漫画家
フキツケ	吹き付け
カイブンショ	怪文書
カンゼン	敢然
ジョウ	嬢
ネオキ	寝起き
タチツクス	立ち尽くす
シュウキ	臭気
モウシワケ	申し訳け
モウシワケ	申訳
マレ	希
ガイエン	外苑
ショウハイ	賞杯
キセイガイネン	既成概念
サトリ	悟り
ナナメ	斜
セントウ	洗湯
タイドウ	胎動
テンマド	天窓
カイフク	開腹
デンシケンビキョウ	電子顕微鏡
サラアライ	皿洗い
ヤマザクラ	山桜
ツグ	亜ぐ
ソクヘキ	側壁
アクドウ	悪童
エイソウ	営巣
キレイ	綺麗
スベリオリル	滑り降りる
ミチガエル	見ちがえる
ナカヨシ	仲好し
ナカヨシ	仲よし
ナカヨシ	仲好
チョウテイ	朝廷
モウジュウ	猛獣
イロガラ	色柄
カンシキ	鑑識
シブンゴレツ	四分五裂
イッポンヅリ	一本釣り
ナマタマゴ	生卵
ハイラン	排卵
シチメンチョウ	七面鳥
ドウケツ	洞穴
フシチョウ	不死鳥
オドス	威す
ケイク	警句
ショダナ	書棚
メイク	名句
コウトウ	高騰
テオクレ	手後れ
コクサイデンシンデンワシモンイインカイ	国際電信電話諮問委員会
ズイソウ	随想
セッチュウ	折中
タンシ	短詩
ハンシンフズイ	半身不随
コイウタ	恋歌
リュウシャ	流砂
スナヤマ	砂山
キホウ	気泡
ノミミズ	飲水
ハイスイリョウ	排水量
オソイ	晩い
ユキドケ	雪どけ
ユキドケ	雪融け
ノリカエル	乗り替える
ヒボシ	日干し
ソコガタイ	底堅い
キョウゲン	狂言
サコツ	鎖骨
ノウコン	濃紺
ウレイ	憂い
ヒキダシ	抽斗
トウチョウ	頭頂
ゲンロク	元禄
タクホン	拓本
ボウチュウザイ	防虫剤
ヒアタリ	日当り
ヒアタリ	日当
モウセイ	猛省
ムシクイ	虫食い
ギュウシャ	牛車
ケントウシ	遣唐使
サライネン	さ来年
ゾウスイ	雑炊
シップウ	疾風
タツセ	立つ瀬
イフウ	威風
キロ	岐路
ビンボウ	貧棒
キョダツ	虚脱
サンカ	讃歌
シュツゴク	出獄
テンノウヘイカ	天皇陛下
ヘイカ	陛下
ムザン	無惨
カセン	架線
ギテン	儀典
カタキウチ	敵討ち
イキサツ	経緯
キョウテン	経典
ケイボウ	警棒
ゼッセン	舌戦
テキゼン	敵前
イイナリ	言成り
イイナリ	言い成り
トリカエル	取りかえる
ハツエントウ	発煙筒
ハンザツ	煩雑
イソガシイ	忙がしい
ボウカン	防寒
シュウシイッカン	終始一貫
カンダン	寒暖
ミイル	魅入る
ソウゼツ	壮絶
ロウスイ	老衰
ハコイリ	箱入り
スミビ	炭火
エイレイ	英霊
キョウコク	峡谷
レイカン	霊感
アクリョウ	悪霊
カツギョ	活魚
レイゼン	霊前
ヘダテル	距てる
カンジンチョウ	勧進帳
ケンジャ	賢者
ナゲカワシイ	嘆かわしい
タテツヅケ	たて続け
ジョノクチ	序の口
セゾク	世俗
ゾクニ	俗に
クヤシナミダ	悔し涙
フウゾクエイギョウ	風俗営業
ゲンエキ	原液
ヨコジク	横軸
ゴエツドウシュウ	呉越同舟
ジクウケ	軸受け
シキイシ	敷石
ヒレキ	披歴
ヒロウ	披露
デカケル	出かける
ホソウデ	細腕
ミワタス	見わたす
デイタン	泥炭
フメイヨ	不名誉
マモノ	魔物
マリョク	魔力
ユウヒ	夕陽
トケアウ	溶け合う
ツジドウ	辻堂
オウショウ	応召
ニシキ	錦
ケイチョウ	慶弔
ニツマル	煮詰まる
ニコミ	煮込み
シュウジュク	習熟
ショウカン	召喚
シンヤクセイショ	新約聖書
フナヨイ	船酔い
ヤカラ	輩
オレ	乃公
ウラミ	憾み
ヒジュン	批准
アブラアゲ	油揚げ
イッケンヤ	一軒家
ミナゴロシ	皆殺し
モウショ	猛暑
ホボ	粗
ツリバリ	釣り針
ツリボリ	釣り堀
オンテン	恩典
カンメイ	肝銘
サンパイ	参拝
ジュッカイ	述懐
サンソキュウニュウ	酸素吸入
セイモン	声紋
タチ	太刀
フリコウ	不履行
ユウシャ	勇者
コカツ	枯渇
オヤキョウダイ	親兄弟
テッチュウ	鉄柱
ナントウ	軟投
アンノジョウ	案の上
ムホン	謀反
ソウジキ	掃除器
スイショウカンキョウ	推奨環境
メグリアウ	巡り合う
フッショク	払拭
シュンヨウ	春陽
ヒキオコス	引きおこす
ガクバツ	学閥
ヨビダス	喚び出す
ヘイコウ	平衡
メッシ	滅私
カクス	匿す
アブラミ	脂身
テノコウ	手の甲
ホウソウ	法曹
ホウソウカイ	法曹界
ヨイン	余韻
ツグ	襲ぐ
フキダス	吹出す
バンキ	晩期
キョウシキョク	狂詩曲
カキゴオリ	かき氷
ナンヒョウヨウ	南氷洋
マスイ	麻睡
ナキサケブ	泣き叫ぶ
ケイラン	鶏卵
キビシイ	酷しい
カタコト	片言
ノライヌ	野良犬
タクギン	拓銀
イキョウ	異郷
コマ	駒
ツカイナレル	使い慣れる
ゼンシュウ	禅宗
ヨウセイ	幼生
アル	或る
ヨロコブ	悦ぶ
キョギ	虚偽
コマク	鼓膜
ハズム	勢む
デンエン	田苑
ヒャッカソウメイ	百家争鳴
ユラス	揺らす
ユスル	揺する
ヨロコバス	悦ばす
センコウ	潜行
イナズマ	電
ニヌシ	荷主
キュウシュウ	急襲
ショカ	書架
ジョウリョクジュ	常緑樹
サクサン	酢酸
イガタ	鋳型
モチモノ	持ちもの
イヅツ	井筒
クボミ	凹み
ユウセツ	融雪
ソンゾク	尊属
トリワケ	取分
トリワケ	取りわけ
ナイテイ	内偵
ゼッピツ	絶筆
カクセイ	隔世
シラウメ	白梅
イレイサイ	慰霊祭
ウツス	遷す
ニクイ	憎い
タチバナシ	立話
レイ	霊
イレイ	慰霊
トナリグミ	隣組
ジフブキ	地吹雪
ユワカシキ	湯沸かし器
イワイゴト	祝い事
カイ	怪
メモチョウ	メモ帳
カコン	禍根
クヤシナキ	悔し泣き
クヤム	悔やむ
セイオン	静穏
ビリュウシ	微粒子
バンザイ	万才
クツヤ	靴屋
カジ	梶
デンジ	電磁
ビョウゲンキン	病原菌
ツキソイ	付添
ジバラ	自腹
ジュキョウ	儒教
ミネ	嶺
マンエツ	満悦
ヨウジン	要心
ノギク	野菊
ボウカン	暴漢
ハザクラ	葉桜
ジヨウ	滋養
ニュウエキ	乳液
ヨウトン	養豚
アタタカイ	暖い
キコエル	聞える
エンマク	煙幕
タノシイ	娯しい
ナヅケル	名づける
ナガエ	長柄
エンムスビ	縁結び
ヒメギミ	姫君
レンバイ	廉売
ドロボウ	泥坊
イジョウ	已上
エンネツ	炎熱
カンセツエン	関節炎
コショウ	湖沼
タマゴヤキ	卵焼き
ヒョウハク	漂泊
ヒマ	閑
ハゲシイ	烈しい
キフ	棋譜
サシアミ	刺し網
カミダナ	神棚
ネンプ	年譜
ヘイ	屏
ウリテ	売手
デアウ	出遭う
メイウツ	銘打つ
ギオン	祇園
ケンスイ	懸垂
ヒトダカリ	人集り
スウコウ	崇高
タハタ	田畠
アンノジョウ	案の条
シッキ	漆器
ユウキュウ	悠久
モチモノ	持物
シロン	詩論
スイホウ	水泡
ムカシフウ	昔風
フム	践む
ニョウサン	尿酸
エイサイ	英才
フキダス	噴出す
ニュウジュク	入塾
ロウシュツ	漏出
コウキシュクセイ	綱紀粛正
アラマキ	荒巻
ゴヤク	誤訳
ゴヨウ	誤用
ウチアゲル	打上げる
ヒョウゲン	氷原
コオリムロ	氷室
シキブトン	敷き蒲団
シキブトン	敷蒲団
ケッシュツ	傑出
コウコツ	硬骨
ゴウケン	剛健
ツレソウ	連れ添う
ニガムシ	苦虫
ジンミャク	人脈
ジョウミャク	静脈
ドウミャクコウカ	動脈硬化
ジョウキキカン	蒸気機関
カンドウミャク	冠動脈
ムカン	無冠
キガカリ	気がかり
サイセキ	砕石
ギガ	戯画
テントウ	点灯
フム	履む
ドクゼツ	毒舌
セイドウキ	青銅器
オクバ	奥歯
セキランウン	積乱雲
ドヒョウ	土俵
マエモッテ	前以て
マエモッテ	前以って
デンパボウエンキョウ	電波望遠鏡
コシナワ	腰縄
ジコケンオ	自己嫌悪
マキ	薪
ハナサキ	鼻先
ミネ	峯
オキモノ	置き物
ソウメイ	聡明
キビ	機微
ジュウカン	縦貫
ダクリュウ	濁流
セイギョ	成魚
ウオガシ	魚河岸
サキミダレル	咲き乱れる
ココロガケ	心懸け
カモク	寡黙
リュウジョウ	粒状
ワカ	倭歌
ゲイニク	鯨肉
シツゴショウ	失語症
デンジシャク	電磁石
ホゲイ	捕鯨
スエッコ	末子
オマモリ	お守
ジュンコウ	巡行
ココロアタリ	心当り
イタイ	甚い
ガクダン	楽壇
ナガビク	長びく
シキモノ	敷物
タノシイ	愉しい
マホウツカイ	魔法使い
カタハバ	肩幅
コウドウ	坑道
メス	召す
シンシキョウテイ	紳士協定
ウマレツキ	生れつき
イシダタミ	石畳
トムラウ	弔う
クイサガル	食下がる
コナシ	熟し
セイキョウ	聖教
メバエ	芽生え
シュウシ	宗旨
ワラウ	咲う
ノリステル	乗り捨てる
スウジク	枢軸
ジライ	地雷
キノメ	木の芽
ボウタカトビ	棒高跳び
キョクジツ	旭日
ミアワセル	見合せる
ソクブツテキ	即物的
ガン	雁
マルアライ	丸洗い
サンカボウシザイ	酸化防止剤
スイサンカナトリウム	水酸化ナトリウム
ヨソオウ	粧う
ツクダ	佃
シャオンカイ	謝恩会
コクルイ	穀類
セビロ	脊広
ボウドク	防毒
ヒイク	肥育
コウドク	鉱毒
イナカモノ	田舎者
イキショウチン	意気消沈
オウロ	往路
コクヒョウ	酷評
オウオウ	往々
ネウチ	値打
ネウチ	値うち
シメツ	死滅
コンタン	魂胆
シンパク	心拍
ブキヨウ	無器用
ヒトリゴト	ひとり言
ヒトリゴト	一人言
クロカミ	黒髪
イッスル	逸する
ナツマツリ	夏祭り
サンイツ	散逸
セン	栓
キョウソウ	狂騒
サシズ	指し図
スクナイ	寡い
ジカタビ	地下足袋
トウヨウ	登庸
バンクルワセ	番狂わせ
チャクショウ	着床
フラン	腐乱
イバリクサル	威張り腐る
ショクヒンテンカブツ	食品添加物
タナバタ	棚機
スイガラ	吸殻
キュウドウ	弓道
ヨウギョ	幼魚
ミドリイロ	翠色
アタイスル	価する
チョウヨウ	長幼
ヨウネンジダイ	幼年時代
ハタス	果す
サンキャク	三脚
アマアシ	雨脚
ジョジシ	叙事詩
ランポウ	卵胞
キヅク	気づく
シャタイ	斜体
ナキクズレル	泣き崩れる
イモノ	鋳物
ドウハンガ	銅版画
ボンタイ	凡退
ヨロコブ	欣ぶ
タイゼン	泰然
フウセツ	風雪
ダイヒツ	代筆
イケバナ	活け花
イケバナ	活花
バイエン	梅園
ホウロウ	放浪
オオウ	蓋う
カイジン	怪人
ハタン	破たん
アンズ	杏
アンノン	安穏
コンセイ	懇請
フカ	附加
オソレル	惧れる
エイヨレイ	栄誉礼
ゴランニナル	ご覧になる
サショウ	詐称
ゲキジン	激甚
